Exit,2
Mediterranean Avenue,0
Communal Ark 1,1
Baltic Avenue,0
Taxes over income,2
Railroad Reading,0,Duck
Oriental Avenue,0,Duck
Fortune 1,1
Vermont Avenue,0
Connecticut Avenue,0
Jail,4
San Carlos Square,0
Electricity Company,0,Duck
States Avenue,0
Virginia Avenue,0,Duck
Railroad Pennsylvania,0,Hat
St. James Square,0,Duck
Communal Ark 2,1
Tennessee Avenue,0
New York Avenue,0
Free zone,4
Kentucky Avenue,0
Fortune 2,1
Indiana Avenue,0,Duck
Illinois Avenue,0
Railroad B & O,0
Atlantic Avenue,0
Ventnor Avenue,0
Water Company,0
Marvin Gardens,0
Go to jail!!,3
Pacific Avenue,0,Duck
North Caroline Avenue,0
Communal Ark 3,1
Pennsylvania Avenue,0
Railroad Line,0,Duck
Fortune 3,1
Squared Park,0
Luxury tax,2
Mayfair,0
